filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
country.00062.wav,0.390517909,0.130151257,2166.471557,2277.393315,4793.619093,0.102335518,-94.11489428,109.1951727,-11.85244291,41.57529603,-19.48341501,23.83704622,-19.92871267,20.37618931,-17.29241618,16.56681157,-10.20179827,9.390315618,-10.04905517,7.803445133,-15.08489885,3.277028653,-10.46143702,7.53869633,-5.544528591,2.229281961,country
country.00073.wav,0.374879002,0.095858261,1549.004976,1823.811844,3289.65059,0.06973623,-166.9795122,132.4592057,-17.29065516,46.91947243,-3.624443456,20.92194545,-8.819719036,8.521291343,-15.13076723,8.098218329,-16.94290128,6.655010576,-10.93732905,1.091862336,-6.2893306,-3.632830994,-7.376211792,-2.17151529,-3.837422151,-9.666063687,country
disco.00093.wav,0.407406395,0.153358504,2460.630413,2302.345122,5017.96909,0.137022368,-86.03013951,87.55901667,-20.17249967,54.02266903,-1.053258287,19.55821635,-4.080896494,21.04189577,-19.55497665,12.39330593,-22.01619401,9.587433151,-15.91617049,3.983165859,-13.91827718,2.391762565,-7.735133125,3.448489462,-4.146555153,5.927776014,disco
disco.00006.wav,0.473975331,0.191986457,2848.348404,2490.612887,5506.762809,0.163645214,-14.54353469,65.19523281,-19.88802502,31.50759877,-4.813732482,11.86286294,9.992635362,5.959980104,-3.795433204,9.389118501,-4.380745357,3.344094567,-4.446671086,-1.271666806,-0.83688559,-2.193957931,-4.731374258,-2.610662128,-7.465981505,0.231176342,disco
disco.00003.wav,0.495037192,0.196364477,3045.769505,2720.353316,6206.322905,0.149560734,-44.42723103,52.30886547,3.241821203,43.95321768,12.58835775,24.51037602,4.918080398,15.30839523,2.044262057,10.3941551,-1.465399571,8.83239734,0.41070489,4.666180724,-1.832787284,2.984865833,-2.035988574,-3.34938592,-4.155850025,-0.357712609,disco
disco.00054.wav,0.401189623,0.052184723,2565.316236,2533.042121,5519.286373,0.11460297,-226.2877631,78.31247515,7.799702612,53.84218789,-1.16245592,11.32786282,-7.839497961,24.38706559,-14.95478354,18.49682514,-19.15217444,6.154319315,-10.07693075,5.308738237,-11.69340402,3.331977565,-11.29212703,1.39988821,-10.70881508,-4.326965804,disco
disco.00069.wav,0.389192878,0.111631386,1931.082069,2209.150997,4516.110562,0.08360372,-118.3562224,114.2326268,-6.76305486,37.38879676,-17.42553349,28.37262694,-23.71597654,9.279239482,-10.43419736,12.623583,-5.140560776,12.25361853,-3.865334122,4.371967971,-9.242656997,3.481372402,-7.945789994,3.666681738,-6.156416934,2.696896487,disco
disco.00011.wav,0.373451766,0.188952595,3132.818575,3007.973384,6864.012426,0.130971155,-41.29047065,62.78995746,7.325520146,12.12538455,6.365507728,9.256826332,3.064675481,13.85224307,0.156727155,8.068839585,-2.692490561,-7.219533481,-3.240490551,-1.923966753,0.517441495,-3.184886761,-5.542367211,-9.157988667,-10.66790976,-5.977642614,disco
disco.00046.wav,0.376340782,0.113058634,2259.565542,2273.051334,4889.552594,0.114198146,-125.6815386,101.7844742,-17.47810036,33.67275902,-15.23632282,23.70314021,-8.659071779,18.54402893,-14.05430716,19.97024035,-15.13911682,12.96924723,-14.30630806,3.034574108,-7.086206752,1.625239819,-3.897847685,5.383633937,0.965604596,2.690563445,disco
disco.00015.wav,0.414911635,0.215978399,2362.199995,2806.725962,5439.015654,0.090227049,-46.7470454,103.7050059,22.14202862,9.226591729,2.244324134,-4.804672823,4.799442316,0.955588448,-9.410716917,-1.070074011,-0.871984082,-5.276243656,-1.757060874,-3.655113566,-4.321010114,-0.085681707,-2.498974151,0.537370161,2.519057802,-3.543926722,disco
disco.00007.wav,0.431580415,0.159656093,3098.981629,2728.194667,6098.076557,0.140291549,-53.39798593,56.16824402,-6.337717869,31.60354043,4.650695464,16.3423023,4.108255104,1.879274109,-0.383015622,2.50211648,-0.543143737,0.962052543,0.490434326,-0.172561693,-1.813015742,-2.525263351,0.823475111,-0.33644636,0.561604478,2.76769142,disco
disco.00018.wav,0.369897399,0.1388271,3042.884603,3000.391639,6836.725377,0.143583388,-73.08066373,71.74356141,12.05065888,1.425980031,4.533034314,10.85945632,3.870507396,0.937320075,-5.980536827,9.04395154,-2.371837512,3.555073593,-0.14401495,3.138645265,-0.051765361,0.395165664,1.102395539,1.520106746,2.293743643,1.926727285,disco
disco.00075.wav,0.429189905,0.110977195,2690.414589,2480.318753,5775.411584,0.129895652,-91.6981,86.31831878,-17.36131623,43.10182178,-18.39504718,34.05959432,-18.39469518,26.84001625,-13.56659432,20.21466592,-14.60720116,12.67619253,-12.59511864,6.205501428,-10.4359441,7.358468903,-8.05848835,7.114517481,-2.443913053,-0.105971828,disco
disco.00043.wav,0.420189328,0.173718214,2874.940335,2760.083607,6020.004124,0.134738813,-62.79919821,77.87672378,3.550127845,26.02677816,5.941183391,11.30494146,11.12776045,-1.964122775,1.835458327,9.169044572,4.07207411,0.998859876,5.614306904,0.685532867,-0.131394473,2.205881412,-1.851751359,-6.817283063,-3.200008808,-3.548629002,disco
disco.00095.wav,0.467937433,0.098458409,2486.676086,2275.557079,5007.335718,0.118031513,-159.8899069,82.02948983,-16.84228658,52.51004827,-4.497153126,22.84280748,-8.231450049,23.36139464,-5.516664047,17.7168486,-15.37218297,10.8113108,-13.51668833,1.733011073,-6.558249513,5.112253791,0.340130815,7.006257249,-5.464714447,0.794421912,disco
disco.00090.wav,0.485229079,0.090661094,2574.454343,2396.480081,5458.450494,0.146113538,-125.6377365,88.53586521,-16.74924659,42.78751333,-9.902898467,29.15226508,-19.36027773,20.45895178,-16.47857996,15.01683101,-8.755141957,12.77060403,-7.753714225,7.039318667,-8.515847943,3.27214804,-6.473698054,5.798186981,-3.494545364,-0.060174495,disco
disco.00032.wav,0.368344972,0.111073337,2446.919077,2449.15984,4958.05749,0.123251175,-123.2978396,86.98799827,-22.51014063,6.945115998,8.464021062,12.64501298,-0.851946373,-0.829922435,-3.25598146,2.626362888,-0.774425422,-0.420110348,-3.837739274,-5.651451725,-1.840304968,0.122950114,-1.054999079,4.496278248,-0.978957548,-5.256925219,disco
disco.00056.wav,0.358345921,0.076213308,1754.627105,2042.313193,3814.915859,0.076927521,-182.7935986,124.2336973,-10.08407718,41.61787307,-7.398632359,26.95716144,-12.37719809,19.83295728,-16.06403844,16.21233818,-10.25922326,3.146323244,-8.982640136,2.160588804,-6.117825228,3.900626037,-3.707924116,4.946647658,-1.233025718,2.533904907,disco
disco.00028.wav,0.483111522,0.172580451,3715.271351,3188.972878,7728.446461,0.198375115,-20.4705403,53.68522716,5.986028552,10.14361371,17.07146443,9.52999782,4.614294908,6.398486347,-0.333770297,1.730181581,3.674026175,-0.775504871,-5.878823993,2.329295709,0.364412205,2.736543845,-0.53352929,-1.204161647,0.250828856,-1.27070885,disco
disco.00025.wav,0.358008035,0.107915454,2410.182747,2575.801114,5080.48699,0.099660356,-124.1381261,90.15502766,-11.32676535,10.93390435,-1.147614292,-3.760954129,-0.859371228,-3.834641521,-3.702018457,-0.258687071,-5.817555342,-3.438944329,-4.631164285,-4.560422432,-5.489602845,-5.190239786,-4.594844794,-1.80106377,-1.321520283,-1.968250431,disco
disco.00031.wav,0.417212504,0.115770973,3256.774035,2898.215061,6681.338253,0.173751843,-66.53787733,58.33224659,-8.166878337,15.47013449,5.562297725,7.685194526,4.067872011,-3.591658246,-1.334057283,1.606335739,-5.484921031,-3.744691044,-3.247986834,-1.340319632,-3.44295508,-1.191364259,-4.374082599,-3.646294748,-2.083610817,-0.307833241,disco
disco.00097.wav,0.414972513,0.108184345,2825.891195,2680.155772,6233.029621,0.120450639,-116.921859,75.74846474,-4.257496294,37.31088904,-5.345099048,31.40894826,-12.16337946,22.95018142,-11.44823329,14.64030987,-13.067988,13.41018887,-13.23156985,8.262755307,-15.24231871,9.851817181,-6.221203946,8.014792163,-8.036929965,4.391323618,disco
disco.00086.wav,0.39506795,0.165366903,1867.699334,1874.680403,3803.77455,0.094465617,-95.77293988,122.081232,-29.35068368,50.34694695,-11.96495664,28.41488602,-7.060166034,11.87475676,-8.622875263,11.58483537,-18.41213066,6.880553935,-11.66575403,2.691342671,-5.790362295,0.659385851,-7.262437238,1.747296103,-6.146463078,-3.739097062,disco
disco.00084.wav,0.503477119,0.062013172,2455.065763,2099.94027,4725.996841,0.151418168,-197.1740176,83.35863988,-38.59443922,43.69131134,-7.3173808,25.6402682,-8.676218112,13.38207778,-12.1681203,12.15982342,-12.05886487,10.61604063,-2.414655526,12.02169739,1.385731603,6.78309596,-3.374776012,-1.65418299,0.064502098,1.405860126,disco
disco.00052.wav,0.416317723,0.125365853,2590.650686,2162.799226,5060.527559,0.169774975,-70.50270237,90.51785513,-48.06607728,36.68781231,-17.69106848,21.59544624,-30.19886417,24.04689822,-20.45977826,14.48784841,-18.49972566,9.128920644,-12.05617372,6.274236342,-11.55332591,4.915843917,-7.877804249,-0.641498364,-4.364861253,0.195189456,disco
disco.00001.wav,0.410686214,0.177220926,3292.625967,2768.043874,6522.402265,0.188552317,-28.99652764,51.86002278,-7.567775801,21.50885338,8.14248876,18.1125076,6.885486888,6.562538798,0.709288052,11.16365488,-1.81025186,1.638894893,-2.588551626,-1.373493453,-3.614005134,0.215830457,-0.391182102,2.636312735,-3.362998269,-0.089296048,disco
disco.00073.wav,0.446326253,0.095557004,2847.326967,2460.178096,5925.744317,0.176345058,-95.2214868,82.23148311,-26.24018751,37.51552587,-16.37323464,25.29083046,-21.81360274,21.80915813,-20.07526774,16.30264146,-16.12744974,14.43736393,-11.91586528,7.169276647,-11.67398511,5.082489892,-10.23015688,4.795675974,-6.014397258,-0.236136088,disco
disco.00049.wav,0.421260153,0.209555402,2396.997939,2208.669827,4920.545085,0.135275809,-45.11296398,98.66075413,-24.66510938,40.48506143,-18.09803912,26.11055431,-12.67921463,13.97929441,-15.41393196,16.17810683,-14.36959686,8.140780705,-11.93164044,5.375795456,-7.673364383,3.673787858,-6.801504409,1.487359233,-5.795208988,-2.506460566,disco
disco.00061.wav,0.323320215,0.18445307,2549.014977,2484.929963,5582.81182,0.115833681,-91.94893536,87.66055729,-2.090943426,34.27789646,-18.11817885,19.35162639,-14.66726546,17.11029242,-15.33192823,17.03220689,-13.53746481,11.83237355,-9.822439681,9.101922255,-11.4593842,-1.040932258,-11.63058161,0.283678048,-1.292196178,0.099498341,disco
disco.00074.wav,0.402915524,0.177687883,2648.735088,2384.066506,5545.965562,0.151073388,-40.76066226,86.80615739,-26.93748879,34.95228786,-20.04855024,21.66263295,-23.95484295,19.28034143,-17.52503227,18.05656576,-16.02089225,12.44241406,-13.88409162,6.015258431,-14.2097719,-0.812712319,-14.49174348,-1.226384445,-7.701150607,4.314490017,disco
disco.00092.wav,0.370684772,0.106711909,2457.290748,2400.454404,5267.499445,0.117469971,-123.7859539,89.85278462,-1.845898629,51.16405769,-16.24934755,28.2694773,-12.48165518,19.02971982,-13.27245745,18.4801058,-13.77101105,12.86414464,-8.755741228,8.249206606,-8.232503348,5.511912938,-8.405038692,4.475613694,0.315761136,1.828095316,disco
disco.00039.wav,0.341052648,0.124330737,2327.861966,2431.187708,4866.437292,0.101158431,-107.4198426,91.09122076,-8.382523449,34.32669513,-1.928995013,3.783795099,10.5236881,5.570746894,6.945121136,4.771472347,0.684717349,-3.845455318,-2.575352498,-0.901850726,7.039142422,3.792345117,3.339082371,5.191255066,2.875484073,3.1851431,disco
disco.00004.wav,0.382106913,0.114596516,3328.485124,3111.695357,7195.803614,0.16901442,-83.52435369,64.48860887,5.64723851,2.704124783,0.787572251,6.166559563,1.887542674,1.978100468,-1.810994708,1.859412692,2.458162254,-0.223533807,2.957041534,-3.382443771,-0.867830942,0.047192285,-1.565166399,0.561840754,0.300277384,-2.782475722,disco
disco.00058.wav,0.417342427,0.122254834,2217.982602,2245.233998,4743.791294,0.110945581,-109.5182133,104.1410392,-16.22426349,45.35592651,-10.19185875,25.55186643,-17.15925995,22.26757661,-16.84163678,16.53217593,-12.07968027,8.671255259,-8.845070891,5.248305457,-9.291303251,3.454291326,-7.892807449,1.523758078,-4.047080767,-0.118449914,disco
disco.00008.wav,0.454277417,0.190545976,2801.648341,2423.623085,5445.745413,0.164312467,-32.53684775,65.03931584,-26.76310008,30.29741946,5.6968385,11.66385565,-2.223491679,10.42450557,-2.370877577,5.369945062,-3.876373511,-0.861713072,-0.210004015,3.473980618,-3.050017946,0.360353698,-0.93453045,1.182930145,0.022151105,2.928433352,disco
disco.00005.wav,0.448049949,0.206920922,2722.744188,2569.340181,5471.916925,0.144628158,-24.79434532,73.69977334,-11.75113636,28.30711386,6.289552419,2.192185066,8.419753719,12.20146013,-4.05677332,13.50584854,1.866317698,-0.927237177,0.529549254,2.468226682,-3.806300122,-0.909492377,-0.991281986,-3.463100371,-0.959025462,0.009427849,disco
disco.00020.wav,0.342506263,0.124586239,2116.927275,2114.133669,4349.140806,0.103262988,-104.1120598,105.8721613,-14.32532065,36.70712091,-10.33620759,16.79382436,-6.81449731,8.132145789,-4.465442111,0.976478264,-10.00800707,0.381783223,-1.702379156,2.970212583,-0.896242129,-3.061040294,-4.454471138,-6.517132128,-8.449629099,-2.775557088,disco
disco.00096.wav,0.416614719,0.092015229,2481.466513,2178.434932,4956.233913,0.134360423,-133.8193138,93.49035962,-24.23086325,61.44729061,-22.85627592,30.98703291,-14.96641909,20.23717046,-9.300377052,15.79240849,-8.738843928,11.97636983,-5.324512064,4.99752836,-0.673590103,3.728633316,2.098822646,5.433709155,3.084094138,2.458709025,disco
disco.00034.wav,0.357663068,0.122903518,3653.609029,3234.122384,7835.279793,0.18081285,-65.73728449,52.81753931,16.57753144,12.56466661,5.615614824,8.381713231,-0.621292258,-0.61691843,-4.081779761,0.682378868,-7.78121123,-1.887747156,-7.248200568,-5.269081765,-3.04664828,-4.349062624,-2.543096956,0.726222494,-0.308569961,2.931642297,disco
disco.00071.wav,0.435499714,0.098152347,2808.91251,2530.920633,6001.435275,0.155900311,-105.484422,79.25499289,-15.20584569,40.81439788,-12.25268669,23.54271881,-19.94720224,27.31017262,-16.49808853,21.52766927,-11.67500192,13.99016238,-10.76885971,9.37444242,-12.2200978,2.070397864,-12.22723632,2.872977288,-4.684422485,8.169662982,disco
disco.00089.wav,0.429717495,0.10038317,2128.799105,2108.702277,4422.758381,0.111825092,-114.8823914,113.4952994,-29.83628883,42.62417321,-10.31863435,26.99551185,-14.49591017,21.24673183,-17.6582184,17.10006482,-13.48570857,8.601285503,-11.41353701,6.222047914,-10.89792623,3.661764844,-10.32013616,0.578404583,-4.155168032,3.483316132,disco
disco.00013.wav,0.421225153,0.170852914,3391.382979,3108.916435,7203.938934,0.159528999,-40.04595383,56.21626392,23.69482995,31.93943517,2.452562288,2.568551562,-2.485303534,3.10261064,1.883416298,3.349037871,-0.000712494,-1.517274242,-2.453769574,-5.074343622,-3.677139672,-7.85133239,-3.045944399,-2.784665244,-7.494913155,-3.621192312,disco
disco.00014.wav,0.436164582,0.173815176,3087.386905,2812.593397,6529.785515,0.156306689,-23.89943742,61.22460351,-0.957839731,25.33339737,0.39232643,6.033596616,2.490350413,6.193024656,-0.327941623,9.698275619,-5.50993402,1.060333755,-2.43921841,-0.566656787,-1.557976641,-0.897291782,-6.734258218,-3.709435225,-4.459730217,-0.771204597,disco
disco.00060.wav,0.434811158,0.114526808,1974.340405,2089.423665,4249.643419,0.092973206,-121.1422185,116.9890409,-22.79216155,45.1665997,-4.230546996,30.26257002,-12.25250048,21.71712463,-16.54531127,16.2358707,-10.66150251,7.33826993,-9.350054668,5.791943263,-8.420698848,2.759280635,-8.095138689,0.372139642,-3.23941177,3.587257298,disco
disco.00010.wav,0.437690882,0.232962981,2877.324969,2623.918774,5865.000034,0.150302636,-6.741960889,61.1274267,-16.67887025,27.4395481,7.731596479,16.01160603,4.64572432,11.44994983,0.349657901,9.844836859,3.19308432,5.034179515,-1.856459865,1.482712859,0.94308857,-0.43828126,-0.729109615,4.444487039,-1.846883417,-0.607932498,disco
disco.00066.wav,0.450731526,0.169723347,2492.489317,2277.470861,5113.935898,0.138569914,-57.55890484,96.71186169,-24.46136951,40.00478051,-17.2922489,27.83598551,-13.29227654,23.20224128,-16.52633319,19.43523865,-15.4793664,11.83732706,-10.57159339,8.378590076,-9.372300601,6.541587648,-3.692002618,0.34028864,-4.400187575,1.571616648,disco
disco.00047.wav,0.220175313,0.04700717,1710.869314,1620.191204,3238.890185,0.087009226,-280.8101156,120.8248826,-37.62156487,28.72121516,-10.79094022,-6.399466367,-13.8017281,-4.073986185,-14.83525596,4.801028069,-20.16977254,-5.097656697,-6.788316659,-6.399075801,-1.746384733,-4.11547099,3.404321448,4.248280052,0.992358356,-1.161562909,disco
disco.00081.wav,0.358244769,0.0787654,2292.713829,2208.658532,4741.334877,0.11640202,-193.1108356,89.18061071,-19.99509756,38.74746199,-2.722885652,17.05984271,-7.944470703,16.08901654,-16.76403694,7.712325666,-15.71541292,9.027532193,-11.30940749,3.909340568,-8.22258553,3.010152174,-6.875401993,-0.713053668,-6.418620011,-0.5624012,disco
disco.00067.wav,0.364895019,0.091386303,2541.812407,2289.47479,5183.331766,0.143235209,-103.7577685,92.46670656,-27.21417953,39.23044427,-23.03863079,20.63531998,-17.76798285,18.95741801,-15.21084121,16.39026624,-14.66021822,12.24450163,-14.98262038,8.231279382,-11.8970558,1.024923838,-8.904821443,5.191753386,-6.441876293,1.698726123,disco
disco.00076.wav,0.353265804,0.124280393,2251.453729,2164.458174,4556.795493,0.121860725,-95.87883988,103.3825315,-36.51820389,27.11334562,-22.88331768,9.995586671,-24.66669615,15.66105801,-20.16055366,18.74319053,-18.55943149,9.859940612,-15.08353723,3.912627472,-11.17715068,0.514003358,-5.479914774,3.116830864,-7.902309936,2.964803794,disco
disco.00045.wav,0.407335084,0.13548173,2248.003751,2368.669507,4609.537685,0.109719025,-81.2733816,106.4781001,-9.539587886,17.96793968,3.011127121,8.301750992,3.889175019,4.249684034,-3.741935598,-2.073863473,-2.208469232,-4.591593957,-1.164410704,-1.878966203,-0.227179667,-1.045644259,-3.284158344,-1.869772452,-0.713398762,-0.551771471,disco
disco.00077.wav,0.415681651,0.206738204,2309.203496,2278.111986,4945.134238,0.117580995,-56.84374541,97.00343054,-17.86770443,44.93722797,-6.934633532,23.80619104,-23.31509122,25.99818138,-10.48977578,10.44819672,-15.22992012,10.03675061,-9.168668493,3.742464903,-9.382818876,3.486224589,-8.047241564,1.662756577,-6.017945598,4.418925997,disco
disco.00040.wav,0.420887254,0.145182267,2606.215652,2534.066066,5354.847976,0.126426703,-78.27702259,80.05518793,-9.142083375,25.45793652,-3.383608069,16.80183169,7.25755655,1.810982141,0.487985828,6.317307453,1.495706099,2.165105362,0.658273885,-3.378358321,-0.912477496,2.935872667,-0.634741355,5.868361514,1.89564997,-0.606338076,disco
